"id","name","surname","n_group","score","address","date_birth"
1,"Марья","Волкова","2012","4.10","Дмитров","1999-12-28"
2,"Кирилл","Ершов","2281","4.70","Дмитров","2002-05-21"
7,"Павел","Лебедев","2281","2.00","Вербилки","2002-07-13"
11,"Дарья","Шолкова","2015","4.35","Курск","2000-10-25"
3,"Дмитрий","Кошель","2012","3.90","Дубна","2002-09-12"
4,"Константин","Водоросль","2013","5.00","Дмитров","2002-03-11"
6,"Ольга","Мендель","2015","3.30","Омск","2002-08-29"
8,"Влад","Линецкий","3046","4.40","Бубна","2002-03-15"
9,"Антон","Корамыгин","3046","2.80","Тверь","2002-11-29"
10,"Владлен","Козлов","2015","5.00","Бубна","2002-10-18"
12,"Акакий","Ералашев","3046","4.80","Тула","2001-09-17"
13,"Геннадий","Букин","2012","3.75","Вологда","2004-04-04"
14,"Михаил","Елфимов","3046","5.00","Ростов-На_Дону","2002-03-11"
15,"Марина","Белозерова","2281","4.20","Серпухов","2002-07-26"
16,"Алена","Меркель","2012","3.25","Воркута","2003-11-01"
17,"Петр","Ларькович","2015","2.60","Харьков","2002-01-19"
19,"Николай","Башкиров","2281","2.45","Ухта","2002-08-30"
20,"Виктория","Танкова","2013","4.00","Бубна","2002-07-02"
5,"Ира","Белякова","2013","4.70","Бубна","2002-08-02"
18,"Максим","Лавров","2013","4.40","Воронеж","2002-07-21"
